2001,01,01,25203,25203.5,2285,22,0.000,0.333,1.000,1.000,0.333,0.333,0.667,0.667,0,2,4,4,2,2,3,3,2,133,171.0,165.3,2
2001,01,02,25204,25204.5,2285,23,1.333,0.333,0.000,0.000,0.667,0.333,1.000,2.667,5,2,0,0,3,2,4,12,4,140,176.1,170.2,2
2001,01,03,25205,25205.5,2285,24,2.333,3.667,2.333,2.333,2.333,0.667,0.667,1.000,9,22,9,9,9,3,3,4,8,131,169.9,164.2,2
2001,01,04,25206,25206.5,2285,25,2.333,1.333,3.000,2.333,3.000,3.000,2.333,2.333,9,5,15,9,15,15,9,9,11,146,174.6,168.8,2
2001,01,05,25207,25207.5,2285,26,1.667,0.667,0.667,0.333,0.667,0.333,1.333,3.000,6,3,3,2,3,2,5,15,5,164,176.3,170.5,2
2001,01,06,25208,25208.5,2285,27,2.000,1.000,1.000,0.667,1.000,1.000,0.333,1.000,7,4,4,3,4,4,2,4,4,194,179.4,173.4,2
2001,01,07,25209,25209.5,2286,1,2.000,1.667,1.333,0.667,0.333,1.000,1.000,2.000,7,6,5,3,2,4,4,7,5,195,176.7,170.9,2
2001,01,08,25210,25210.5,2286,2,2.000,2.000,1.000,1.667,1.000,2.000,4.000,3.667,7,7,4,6,4,7,27,22,10,157,167.1,161.5,2
2001,01,09,25211,25211.5,2286,3,2.000,0.667,1.000,1.667,1.667,1.000,1.333,1.333,7,3,4,6,6,4,5,5,5,172,166.3,160.8,2
2001,01,10,25212,25212.5,2286,4,0.333,0.333,0.333,0.333,1.000,3.000,2.000,2.333,2,2,2,2,4,15,7,9,5,151,162.8,157.4,2
2001,01,11,25213,25213.5,2286,5,1.667,0.333,0.667,1.000,1.667,2.667,2.667,2.667,6,2,3,4,6,12,12,12,7,172,165.9,160.5,2
2001,01,12,25214,25214.5,2286,6,3.333,3.000,2.667,1.667,1.000,0.333,0.000,0.333,18,15,12,6,4,2,0,2,7,175,178.3,172.5,2
2001,01,13,25215,25215.5,2286,7,1.000,1.000,1.667,2.333,2.667,1.333,0.667,1.333,4,4,6,9,12,5,3,5,6,166,184.3,178.3,2
2001,01,14,25216,25216.5,2286,8,2.333,2.667,2.333,1.667,1.000,1.000,2.333,2.000,9,12,9,6,4,4,9,7,8,149,176.3,170.6,2
2001,01,15,25217,25217.5,2286,9,0.667,0.000,1.333,2.000,2.333,1.333,1.667,3.000,3,0,5,7,9,5,6,15,6,137,169.2,163.8,2
2001,01,16,25218,25218.5,2286,10,1.000,0.333,1.333,1.333,3.000,1.667,1.000,1.000,4,2,5,5,15,6,4,4,6,112,161.9,156.6,2
2001,01,17,25219,25219.5,2286,11,3.000,1.667,0.667,0.333,1.333,2.333,2.000,1.333,15,6,3,2,5,9,7,5,6,88,151.9,147.0,2
2001,01,18,25220,25220.5,2286,12,0.000,0.000,1.333,2.000,1.333,0.667,1.000,2.000,0,0,5,7,5,3,4,7,4,90,151.5,146.6,2
2001,01,19,25221,25221.5,2286,13,1.667,1.333,0.333,0.000,1.000,1.000,1.333,2.000,6,5,2,0,4,4,5,7,4,109,152.5,147.7,2
2001,01,20,25222,25222.5,2286,14,0.667,0.667,2.667,2.333,2.333,2.333,2.667,3.333,3,3,12,9,9,9,12,18,9,91,153.2,148.3,2
2001,01,21,25223,25223.5,2286,15,2.333,2.667,2.667,4.000,3.333,3.667,3.667,4.000,9,12,12,27,18,22,22,27,19,121,151.5,146.7,2
2001,01,22,25224,25224.5,2286,16,3.667,3.333,2.333,2.333,2.333,2.667,2.000,2.667,22,18,9,9,9,12,7,12,12,139,162.1,157.1,2
2001,01,23,25225,25225.5,2286,17,2.000,1.667,0.333,4.000,3.000,3.333,4.667,4.000,7,6,2,27,15,18,39,27,18,167,167.1,162.0,2
2001,01,24,25226,25226.5,2286,18,2.667,3.000,1.000,3.333,4.000,4.000,4.667,3.000,12,15,4,18,27,27,39,15,20,176,172.5,167.2,2
2001,01,25,25227,25227.5,2286,19,1.667,1.333,0.667,0.667,0.333,1.667,2.667,2.000,6,5,3,3,2,6,12,7,6,158,168.6,163.4,2
2001,01,26,25228,25228.5,2286,20,2.000,2.333,3.667,2.667,2.000,2.000,2.333,2.667,7,9,22,12,7,7,9,12,11,125,165.6,160.5,2
2001,01,27,25229,25229.5,2286,21,2.333,2.000,1.000,0.667,0.667,0.667,0.667,0.667,9,7,4,3,3,3,3,3,4,145,166.8,161.8,2
2001,01,28,25230,25230.5,2286,22,0.333,1.000,1.333,1.667,3.000,2.000,3.000,2.667,2,4,5,6,15,7,15,12,8,152,167.6,162.6,2
2001,01,29,25231,25231.5,2286,23,4.667,5.000,2.000,1.333,1.000,1.000,2.333,2.667,39,48,7,5,4,4,9,12,16,134,165.4,160.5,2
2001,01,30,25232,25232.5,2286,24,2.000,2.000,0.333,0.333,0.333,0.667,0.000,0.000,7,7,2,2,2,3,0,0,3,104,159.6,154.9,2
2001,01,31,25233,25233.5,2286,25,0.333,0.667,4.000,4.000,3.667,3.667,4.000,3.000,2,3,27,27,22,22,27,15,18,128,153.3,148.8,2
2001,02,01,25234,25234.5,2286,26,2.000,3.333,2.667,2.000,1.333,1.000,2.000,2.000,7,18,12,7,5,4,7,7,8,118,160.9,156.2,2
2001,02,02,25235,25235.5,2286,27,3.000,2.000,1.000,1.000,0.333,1.000,1.000,1.333,15,7,4,4,2,4,4,5,6,118,166.3,161.6,2
2001,02,03,25236,25236.5,2287,1,0.333,0.000,0.333,0.333,0.667,0.333,0.000,0.000,2,0,2,2,3,2,0,0,1,139,163.6,159.0,2
2001,02,04,25237,25237.5,2287,2,0.000,0.000,0.000,0.333,0.667,0.333,1.000,0.000,0,0,0,2,3,2,4,0,1,137,148.1,144.0,2
2001,02,05,25238,25238.5,2287,3,0.000,0.000,0.000,0.667,0.667,0.667,1.333,2.000,0,0,0,3,3,3,5,7,3,158,165.3,160.7,2
2001,02,06,25239,25239.5,2287,4,3.000,2.333,4.333,2.667,1.333,2.667,3.000,2.667,15,9,32,12,5,12,15,12,14,166,170.0,165.3,2
2001,02,07,25240,25240.5,2287,5,2.333,2.667,2.000,0.667,1.000,1.000,2.000,1.000,9,12,7,3,4,4,7,4,6,167,164.0,159.6,2
2001,02,08,25241,25241.5,2287,6,0.667,2.000,2.000,2.000,0.000,1.333,1.667,2.667,3,7,7,7,0,5,6,12,6,167,156.5,152.3,2
2001,02,09,25242,25242.5,2287,7,1.333,0.333,1.000,1.333,1.667,1.333,2.000,1.667,5,2,4,5,6,5,7,6,5,172,162.4,158.1,2
2001,02,10,25243,25243.5,2287,8,1.333,2.333,1.333,1.667,2.000,2.000,1.000,0.333,5,9,5,6,7,7,4,2,6,158,160.7,156.5,2
2001,02,11,25244,25244.5,2287,9,2.667,2.000,2.333,2.000,1.667,0.333,1.000,1.333,12,7,9,7,6,2,4,5,6,151,151.3,147.4,2
2001,02,12,25245,25245.5,2287,10,2.000,0.333,0.333,0.667,1.333,2.000,1.667,2.667,7,2,2,3,5,7,6,12,6,107,144.6,140.9,2
2001,02,13,25246,25246.5,2287,11,2.667,4.333,4.333,3.000,3.333,3.667,4.000,4.667,12,32,32,15,18,22,27,39,25,107,141.3,137.8,2
2001,02,14,25247,25247.5,2287,12,3.667,3.667,2.667,3.333,3.667,3.333,3.667,3.000,22,22,12,18,22,18,22,15,19,103,137.9,134.6,2
2001,02,15,25248,25248.5,2287,13,1.333,1.000,2.333,2.333,1.000,1.333,0.667,0.667,5,4,9,9,4,5,3,3,5,113,135.1,131.8,2
2001,02,16,25249,25249.5,2287,14,0.000,0.333,0.000,0.667,1.000,1.000,1.333,1.667,0,2,0,3,4,4,5,6,3,110,129.6,126.5,2
2001,02,17,25250,25250.5,2287,15,1.667,0.000,0.000,0.333,0.000,1.333,1.000,0.333,6,0,0,2,0,5,4,2,2,107,129.8,126.8,2
2001,02,18,25251,25251.5,2287,16,1.000,0.333,0.333,0.333,0.667,0.667,0.667,0.667,4,2,2,2,3,3,3,3,3,115,132.0,129.0,2
2001,02,19,25252,25252.5,2287,17,1.000,0.667,1.333,1.333,1.667,1.000,1.333,0.667,4,3,5,5,6,4,5,3,4,113,137.0,134.0,2
2001,02,20,25253,25253.5,2287,18,1.333,1.667,0.667,2.667,2.667,1.333,1.667,1.667,5,6,3,12,12,5,6,6,7,115,145.5,142.3,2
2001,02,21,25254,25254.5,2287,19,2.000,1.667,1.333,2.000,2.333,1.333,0.667,1.667,7,6,5,7,9,5,3,6,6,142,143.6,140.5,2
2001,02,22,25255,25255.5,2287,20,1.000,0.667,2.000,1.667,0.667,1.333,1.333,2.000,4,3,7,6,3,5,5,7,5,122,145.8,142.7,2
2001,02,23,25256,25256.5,2287,21,3.000,3.000,2.667,2.000,2.333,2.000,1.333,2.000,15,15,12,7,9,7,5,7,10,89,145.2,142.2,2
2001,02,24,25257,25257.5,2287,22,1.333,2.000,0.667,0.667,1.667,1.000,0.000,0.000,5,7,3,3,6,4,0,0,4,84,137.3,134.6,2
2001,02,25,25258,25258.5,2287,23,0.000,0.333,0.667,0.667,0.333,0.333,1.333,0.667,0,2,3,3,2,2,5,3,2,84,134.9,132.2,2
2001,02,26,25259,25259.5,2287,24,2.333,0.667,1.333,1.000,1.000,3.333,2.667,3.667,9,3,5,4,4,18,12,22,10,87,135.4,132.8,2
2001,02,27,25260,25260.5,2287,25,4.000,3.667,3.333,3.000,2.000,1.000,0.667,0.667,27,22,18,15,7,4,3,3,12,75,130.6,128.1,2
2001,02,28,25261,25261.5,2287,26,0.000,0.333,1.000,2.667,3.333,3.000,2.667,1.667,0,2,4,12,18,15,12,6,9,77,131.8,129.4,2
2001,03,01,25262,25262.5,2287,27,3.000,1.667,1.333,0.333,0.667,1.667,1.667,1.333,15,6,5,2,3,6,6,5,6,76,131.4,129.0,2
2001,03,02,25263,25263.5,2288,1,1.333,1.333,1.667,1.667,2.000,2.333,3.333,2.667,5,5,6,6,7,9,18,12,8,77,129.7,127.4,2
2001,03,03,25264,25264.5,2288,2,2.667,2.333,1.000,3.667,3.667,2.667,4.000,2.667,12,9,4,22,22,12,27,12,15,110,139.6,137.3,2
2001,03,04,25265,25265.5,2288,3,2.667,3.333,3.333,2.667,2.667,2.667,4.667,4.333,12,18,18,12,12,12,39,32,19,134,141.0,138.7,2
2001,03,05,25266,25266.5,2288,4,5.000,4.667,4.333,2.667,2.000,2.000,1.333,1.667,48,39,32,12,7,7,5,6,20,152,155.8,153.4,2
2001,03,06,25267,25267.5,2288,5,2.000,2.000,1.667,1.333,2.000,1.333,2.667,1.667,7,7,6,5,7,5,12,6,7,133,157.8,155.4,2
2001,03,07,25268,25268.5,2288,6,2.000,3.000,2.000,1.667,2.000,3.333,1.667,1.000,7,15,7,6,7,18,6,4,9,124,176.6,174.0,2
2001,03,08,25269,25269.5,2288,7,0.667,0.667,1.667,2.000,1.000,1.333,2.667,2.667,3,3,6,7,4,5,12,12,6,92,167.2,164.8,2
2001,03,09,25270,25270.5,2288,8,2.667,1.333,1.667,1.333,2.000,2.000,1.333,0.333,12,5,6,5,7,7,5,2,6,115,161.4,159.2,2
2001,03,10,25271,25271.5,2288,9,0.333,2.000,1.667,1.667,1.000,1.667,2.333,0.333,2,7,6,6,4,6,9,2,5,142,160.1,158.0,2
2001,03,11,25272,25272.5,2288,10,1.000,2.000,1.000,0.667,1.000,0.333,1.000,0.333,4,7,4,3,4,2,4,2,4,132,157.8,155.8,2
2001,03,12,25273,25273.5,2288,11,0.333,0.333,1.333,2.333,3.333,3.000,3.000,3.667,2,2,5,9,18,15,15,22,11,139,157.6,155.7,2
2001,03,13,25274,25274.5,2288,12,3.000,2.667,1.667,3.333,2.000,1.333,1.333,2.000,15,12,6,18,7,5,5,7,9,108,147.3,145.6,2
2001,03,14,25275,25275.5,2288,13,3.000,2.000,2.333,2.000,1.333,1.000,1.333,1.333,15,7,9,7,5,4,5,5,7,117,142.2,140.7,2
2001,03,15,25276,25276.5,2288,14,0.000,0.333,1.000,0.333,0.667,0.333,0.333,0.667,0,2,4,2,3,2,2,3,2,110,136.1,134.7,2
2001,03,16,25277,25277.5,2288,15,0.000,0.000,0.000,0.333,0.667,1.000,0.333,1.333,0,0,0,2,3,4,2,5,2,102,139.9,138.5,2
2001,03,17,25278,25278.5,2288,16,0.000,0.333,0.333,0.333,1.000,2.333,2.333,1.667,0,2,2,2,4,9,9,6,4,75,134.2,132.9,2
2001,03,18,25279,25279.5,2288,17,3.000,2.667,1.667,1.333,1.000,1.667,1.333,2.333,15,12,6,5,4,6,5,9,8,89,139.8,138.5,2
2001,03,19,25280,25280.5,2288,18,2.000,2.000,1.667,3.333,4.333,5.333,6.667,5.333,7,7,6,18,32,56,111,56,37,96,147.0,145.7,2
2001,03,20,25281,25281.5,2288,19,4.667,5.667,6.000,5.667,7.333,7.000,4.333,3.667,39,67,80,67,154,132,32,22,74,117,153.3,152.1,2
2001,03,21,25282,25282.5,2288,20,4.000,2.333,2.333,1.000,1.000,0.667,0.667,1.000,27,9,9,4,4,3,3,4,8,129,159.4,158.2,2
2001,03,22,25283,25283.5,2288,21,0.667,0.667,0.667,0.667,3.333,4.333,3.333,3.000,3,3,3,3,18,32,18,15,12,124,183.0,181.8,2
2001,03,23,25284,25284.5,2288,22,4.000,5.000,3.333,4.000,3.667,4.667,4.333,3.000,27,48,18,27,22,39,32,15,28,165,180.0,178.9,2
2001,03,24,25285,25285.5,2288,23,1.333,3.667,3.333,2.000,2.333,2.667,3.000,0.333,5,22,18,7,9,12,15,2,11,218,218.7,217.5,2
2001,03,25,25286,25286.5,2288,24,0.667,1.667,2.000,2.667,2.000,1.000,1.333,0.667,3,6,7,12,7,4,5,3,6,272,216.8,215.7,2
2001,03,26,25287,25287.5,2288,25,0.333,0.667,0.667,1.000,1.667,0.667,1.000,1.000,2,3,3,4,6,3,4,4,4,319,263.7,262.6,2
2001,03,27,25288,25288.5,2288,26,4.000,3.333,2.000,2.667,1.667,3.333,5.000,6.000,27,18,7,12,6,18,48,80,27,352,273.4,272.4,2
2001,03,28,25289,25289.5,2288,27,3.000,2.000,5.333,6.000,6.333,5.667,3.000,3.667,15,7,56,80,94,67,15,22,44,343,273.5,272.6,2
2001,03,29,25290,25290.5,2289,1,3.667,4.000,4.667,3.667,3.333,4.000,2.000,2.667,22,27,39,22,18,27,7,12,22,340,261.7,261.0,2
2001,03,30,25291,25291.5,2289,2,2.333,2.333,2.667,2.000,2.667,2.667,3.000,3.333,9,9,12,7,12,12,15,18,12,338,256.8,256.3,2
2001,03,31,25292,25292.5,2289,3,6.667,8.667,8.667,6.333,7.000,8.000,8.333,7.333,111,300,300,94,132,207,236,154,192,300,245.6,245.3,2
2001,04,01,25293,25293.5,2289,4,5.000,5.667,5.333,3.000,3.333,3.000,4.667,5.000,48,67,56,15,18,15,39,48,38,279,257.5,257.2,2
2001,04,02,25294,25294.5,2289,5,4.667,3.667,3.667,3.000,3.000,4.000,3.667,2.667,39,22,22,15,15,27,22,12,22,249,228.0,227.9,2
2001,04,03,25295,25295.5,2289,6,2.333,1.667,1.333,1.000,1.000,2.667,1.333,2.000,9,6,5,4,4,12,5,7,6,254,223.1,223.1,2
2001,04,04,25296,25296.5,2289,7,2.333,2.333,2.000,1.667,4.667,5.000,5.333,2.000,9,9,7,6,39,48,56,7,23,201,204.8,205.0,2
2001,04,05,25297,25297.5,2289,8,1.667,2.000,4.333,4.333,3.000,3.667,3.333,3.333,6,7,32,32,15,22,18,18,19,200,398.7,399.2,2
2001,04,06,25298,25298.5,2289,9,1.667,1.667,3.333,2.667,2.667,2.667,3.333,3.333,6,6,18,12,12,12,18,18,13,165,563.5,564.5,2
2001,04,07,25299,25299.5,2289,10,3.667,4.333,3.000,2.000,2.000,3.667,4.667,2.667,22,32,15,7,7,22,39,12,20,150,179.5,180.0,2
2001,04,08,25300,25300.5,2289,11,2.667,2.000,3.000,5.667,7.000,5.000,7.000,6.333,12,7,15,67,132,48,132,94,63,173,169.2,169.7,2
2001,04,09,25301,25301.5,2289,12,2.667,3.667,4.000,3.333,3.000,5.000,3.000,2.000,12,22,27,18,15,48,15,7,20,165,164.8,165.4,2
2001,04,10,25302,25302.5,2289,13,3.333,1.667,1.667,2.000,3.000,3.000,1.667,2.667,18,6,6,7,15,15,6,12,11,171,169.7,170.4,2
2001,04,11,25303,25303.5,2289,14,3.000,2.333,2.000,2.000,3.667,8.000,7.667,8.333,15,9,7,7,22,207,179,236,85,173,159.6,160.3,2
2001,04,12,25304,25304.5,2289,15,7.333,6.333,5.333,5.000,3.667,3.000,0.667,1.000,154,94,56,48,22,15,3,4,50,155,149.0,149.8,2
2001,04,13,25305,25305.5,2289,16,1.000,1.667,3.333,7.333,5.667,5.000,5.667,4.667,4,6,18,154,67,48,67,39,50,147,137.0,137.8,2
2001,04,14,25306,25306.5,2289,17,4.333,3.667,3.333,3.333,3.333,3.333,2.667,2.000,32,22,18,18,18,18,12,7,18,138,138.7,139.6,2
2001,04,15,25307,25307.5,2289,18,2.667,3.333,2.667,1.667,4.333,2.333,2.000,2.333,12,18,12,6,32,9,7,9,13,113,134.2,135.1,2
2001,04,16,25308,25308.5,2289,19,3.333,2.333,1.333,1.333,1.667,1.667,1.333,2.333,18,9,5,5,6,6,5,9,8,87,123.4,124.3,2
2001,04,17,25309,25309.5,2289,20,2.000,2.333,1.000,1.000,1.333,1.667,1.333,2.333,7,9,4,4,5,6,5,9,6,42,126.1,127.1,2
2001,04,18,25310,25310.5,2289,21,6.000,7.333,6.667,3.000,2.000,2.667,2.333,2.667,80,154,111,15,7,12,9,12,50,57,131.8,133.0,2
2001,04,19,25311,25311.5,2289,22,2.667,2.333,1.333,1.333,1.333,0.667,0.667,2.000,12,9,5,5,5,3,3,7,6,93,144.5,145.8,2
2001,04,20,25312,25312.5,2289,23,2.667,2.667,1.000,1.333,2.000,0.667,0.667,1.333,12,12,4,5,7,3,3,5,6,129,180.4,182.2,2
2001,04,21,25313,25313.5,2289,24,1.333,1.667,0.333,1.000,1.000,3.333,2.000,3.000,5,6,2,4,4,18,7,15,8,174,191.1,193.0,2
2001,04,22,25314,25314.5,2289,25,3.667,3.333,4.000,3.667,5.000,6.333,4.667,4.000,22,18,27,22,48,94,39,27,37,164,192.5,194.6,2
2001,04,23,25315,25315.5,2289,26,4.000,4.333,4.000,3.333,2.333,2.333,1.333,1.000,27,32,27,18,9,9,5,4,16,159,196.4,198.6,2
2001,04,24,25316,25316.5,2289,27,1.333,2.333,2.333,1.667,1.333,1.000,0.667,1.333,5,9,9,6,5,4,3,5,6,164,193.5,195.8,2
2001,04,25,25317,25317.5,2290,1,1.333,0.333,1.000,2.000,2.333,2.000,2.000,1.667,5,2,4,7,9,7,7,6,6,179,193.9,196.3,2
2001,04,26,25318,25318.5,2290,2,1.000,1.667,2.667,1.667,1.333,1.333,1.667,1.667,4,6,12,6,5,5,6,6,6,179,196.2,198.7,2
2001,04,27,25319,25319.5,2290,3,1.333,1.000,1.000,1.000,1.000,1.333,1.333,0.667,5,4,4,4,4,5,5,3,4,192,190.8,193.3,2
2001,04,28,25320,25320.5,2290,4,1.667,5.667,4.000,4.000,6.000,5.667,4.000,3.333,6,67,27,27,80,67,27,18,40,161,187.8,190.4,2
2001,04,29,25321,25321.5,2290,5,4.333,3.667,2.667,1.333,2.667,2.667,1.667,0.333,32,22,12,5,12,12,6,2,13,170,191.7,194.5,2
2001,04,30,25322,25322.5,2290,6,0.667,0.000,0.333,0.000,0.000,0.000,1.000,0.333,3,0,2,0,0,0,4,2,1,168,187.8,190.7,2
2001,05,01,25323,25323.5,2290,7,1.000,0.333,0.667,0.667,1.000,0.333,1.667,0.667,4,2,3,3,4,2,6,3,3,157,209.7,213.0,2
