2001,01,01,25203,25203.5,2285,22,0.000,0.333,1.000,1.000,0.333,0.333,0.667,0.667,0,2,4,4,2,2,3,3,2,133,171.0,165.3,2
2001,05,02,25324,25324.5,2290,8,1.000,1.333,2.000,1.667,1.000,1.333,0.667,0.667,4,5,7,6,4,5,3,3,5,174,176.2,179.0,2
2001,05,03,25325,25325.5,2290,9,2.000,1.000,1.000,2.333,1.333,1.667,1.667,1.667,7,4,4,9,5,6,6,6,6,169,172.3,175.1,2
2001,05,04,25326,25326.5,2290,10,1.000,2.000,3.000,2.000,1.000,1.000,1.667,1.667,4,7,15,7,4,4,6,6,7,194,175.6,178.6,2
2001,05,05,25327,25327.5,2290,11,0.333,0.333,0.667,0.667,0.000,0.667,1.000,1.000,2,2,3,3,0,3,4,4,3,174,160.6,163.5,2
2001,05,06,25328,25328.5,2290,12,0.333,0.333,1.667,1.333,1.333,1.000,1.667,2.000,2,2,6,5,5,4,6,7,5,135,155.0,157.8,2
2001,05,07,25329,25329.5,2290,13,2.667,4.000,3.333,2.000,2.667,2.000,2.667,0.667,12,27,18,7,12,7,12,3,12,116,138.3,140.9,2
2001,05,08,25330,25330.5,2290,14,1.333,0.667,2.333,2.333,3.333,3.667,4.333,4.000,5,3,9,9,18,22,32,27,16,81,128.7,131.1,2
2001,05,09,25331,25331.5,2290,15,5.000,5.000,3.667,3.667,4.667,5.333,5.000,4.333,48,48,22,22,39,56,48,32,39,93,129.4,131.9,2
2001,05,10,25332,25332.5,2290,16,5.333,5.000,3.667,2.667,2.667,2.333,3.000,2.667,56,48,22,12,12,9,15,12,23,88,130.4,133.0,2
2001,05,11,25333,25333.5,2290,17,2.333,1.000,1.333,1.000,0.333,0.667,1.667,3.333,9,4,5,4,2,3,6,18,6,118,136.6,139.4,2
2001,05,12,25334,25334.5,2290,18,3.333,2.333,3.333,4.667,5.333,4.333,4.333,4.667,18,9,18,39,56,32,32,39,30,124,138.1,141.0,2
2001,05,13,25335,25335.5,2290,19,5.000,3.333,2.333,2.333,3.333,4.000,5.333,4.333,48,18,9,9,18,27,56,32,27,125,138.9,141.9,2
2001,05,14,25336,25336.5,2290,20,4.333,3.000,3.000,1.000,1.000,1.667,1.667,1.000,32,15,15,4,4,6,6,4,11,150,138.2,141.2,2
2001,05,15,25337,25337.5,2290,21,1.333,1.667,2.667,2.333,1.667,3.000,3.667,3.000,5,6,12,9,6,15,22,15,11,141,142.1,145.2,2
2001,05,16,25338,25338.5,2290,22,2.667,2.000,2.667,1.667,1.333,1.333,0.667,2.333,12,7,12,6,5,5,3,9,7,146,137.8,140.9,2
2001,05,17,25339,25339.5,2290,23,1.667,2.000,1.000,1.000,1.000,2.000,1.667,2.333,6,7,4,4,4,7,6,9,6,140,147.4,150.8,2
2001,05,18,25340,25340.5,2290,24,2.667,2.333,1.000,1.000,1.667,1.333,1.333,3.000,12,9,4,4,6,5,5,15,8,137,138.2,141.5,2
2001,05,19,25341,25341.5,2290,25,4.000,3.667,1.667,1.000,1.333,0.667,1.667,0.667,27,22,6,4,5,3,6,3,10,125,141.3,144.6,2
2001,05,20,25342,25342.5,2290,26,1.000,1.667,1.667,1.333,2.000,1.333,1.000,1.000,4,6,6,5,7,5,4,4,5,121,141.5,144.9,2
2001,05,21,25343,25343.5,2290,27,0.667,0.667,0.667,1.333,1.000,0.667,1.000,0.667,3,3,3,5,4,3,4,3,4,140,150.1,153.8,2
2001,05,22,25344,25344.5,2291,1,1.333,1.333,1.333,2.000,2.000,2.000,2.667,2.000,5,5,5,7,7,7,12,7,7,178,152.0,155.8,2
2001,05,23,25345,25345.5,2291,2,2.333,2.000,1.667,1.333,2.333,3.333,2.333,2.333,9,7,6,5,9,18,9,9,9,197,158.7,162.8,2
2001,05,24,25346,25346.5,2291,3,2.333,2.000,0.667,1.000,1.000,1.000,1.000,1.000,9,7,3,4,4,4,4,4,5,174,170.3,174.7,2
2001,05,25,25347,25347.5,2291,4,1.333,1.000,1.000,1.333,2.333,2.667,2.667,1.000,5,4,4,5,9,12,12,4,7,165,161.9,166.1,2
2001,05,26,25348,25348.5,2291,5,1.667,2.000,1.667,1.333,0.667,0.667,0.667,1.000,6,7,6,5,3,3,3,4,5,174,147.4,151.3,2
2001,05,27,25349,25349.5,2291,6,0.333,0.333,0.333,1.000,1.333,4.333,2.667,2.000,2,2,2,4,5,32,12,7,8,182,146.9,150.8,2
2001,05,28,25350,25350.5,2291,7,2.333,2.000,2.333,3.667,3.667,4.333,3.333,4.000,9,7,9,22,22,32,18,27,18,151,143.0,146.9,2
2001,05,29,25351,25351.5,2291,8,3.000,1.667,1.000,1.000,3.000,3.333,1.333,0.667,15,6,4,4,15,18,5,3,9,125,138.5,142.3,2
2001,05,30,25352,25352.5,2291,9,0.333,0.333,0.000,0.333,1.333,0.667,1.333,1.000,2,2,0,2,5,3,5,4,3,110,132.3,136.0,2
2001,05,31,25353,25353.5,2291,10,0.333,0.333,0.000,0.333,1.000,0.667,0.667,0.667,2,2,0,2,4,3,3,3,2,101,132.8,136.6,2
2001,06,01,25354,25354.5,2291,11,0.333,0.667,0.667,2.333,3.000,2.333,2.667,3.667,2,3,3,9,15,9,12,22,9,88,133.0,136.8,2
2001,06,02,25355,25355.5,2291,12,5.333,4.000,3.000,4.000,3.333,2.000,2.667,3.333,56,27,15,27,18,7,12,18,22,150,134.0,137.8,2
2001,06,03,25356,25356.5,2291,13,1.667,1.667,2.333,1.000,1.000,1.333,2.333,2.000,6,6,9,4,4,5,9,7,6,150,145.3,149.5,2
2001,06,04,25357,25357.5,2291,14,3.000,1.333,1.333,1.667,1.667,2.333,1.333,2.000,15,5,5,6,6,9,5,7,7,145,153.8,158.3,2
2001,06,05,25358,25358.5,2291,15,2.333,2.000,1.333,0.667,0.667,0.667,0.667,1.667,9,7,5,3,3,3,3,6,5,161,153.4,158.0,2
2001,06,06,25359,25359.5,2291,16,1.333,1.000,1.333,1.000,2.333,2.333,2.000,2.000,5,4,5,4,9,9,7,7,6,180,157.7,162.4,2
2001,06,07,25360,25360.5,2291,17,2.000,3.333,1.333,2.667,2.333,1.667,2.000,1.667,7,18,5,12,9,6,7,6,9,195,164.8,169.8,2
2001,06,08,25361,25361.5,2291,18,1.000,1.333,1.667,2.000,1.667,2.333,2.333,2.667,4,5,6,7,6,9,9,12,7,215,180.2,185.7,2
2001,06,09,25362,25362.5,2291,19,1.667,2.667,2.333,3.333,3.333,3.667,5.000,5.667,6,12,9,18,18,22,48,67,25,254,177.0,182.4,2
2001,06,10,25363,25363.5,2291,20,5.667,3.000,3.333,3.000,2.000,2.667,3.000,2.333,67,15,18,15,7,12,15,9,20,241,163.0,168.0,2
2001,06,11,25364,25364.5,2291,21,3.000,2.000,1.000,1.333,2.333,2.333,2.000,1.667,15,7,4,5,9,9,7,6,8,262,162.4,167.4,2
2001,06,12,25365,25365.5,2291,22,2.000,1.000,1.333,0.667,0.667,0.667,1.333,1.333,7,4,5,3,3,3,5,5,4,259,166.4,171.6,2
2001,06,13,25366,25366.5,2291,23,2.333,2.667,2.667,2.000,1.667,1.667,2.000,1.333,9,12,12,7,6,6,7,5,8,242,181.4,187.1,2
2001,06,14,25367,25367.5,2291,24,2.333,0.667,0.667,0.667,0.667,1.333,1.333,3.667,9,3,3,3,3,5,5,22,7,273,194.7,200.9,2
2001,06,15,25368,25368.5,2291,25,3.000,3.000,1.667,2.333,0.333,0.667,1.333,0.333,15,15,6,9,2,3,5,2,7,282,196.9,203.2,2
2001,06,16,25369,25369.5,2291,26,2.000,1.333,2.000,0.667,0.667,0.667,2.000,0.667,7,5,7,3,3,3,7,3,5,289,207.6,214.3,2
2001,06,17,25370,25370.5,2291,27,0.333,0.667,1.667,1.333,3.667,2.333,1.667,1.333,2,3,6,5,22,9,6,5,7,270,204.6,211.2,2
2001,06,18,25371,25371.5,2292,1,2.000,4.333,5.000,5.000,5.333,4.333,3.667,4.667,7,32,48,48,56,32,22,39,36,232,221.3,228.5,2
2001,06,19,25372,25372.5,2292,2,3.667,2.333,1.000,1.333,1.333,3.000,3.333,3.333,22,9,4,5,5,15,18,18,12,214,195.4,201.7,2
2001,06,20,25373,25373.5,2292,3,2.333,2.667,3.333,3.333,2.667,2.667,0.667,1.667,9,12,18,18,12,12,3,6,11,206,198.5,205.0,2
2001,06,21,25374,25374.5,2292,4,1.667,2.667,3.000,2.000,2.333,3.667,3.667,2.333,6,12,15,7,9,22,22,9,13,218,200.3,206.9,2
2001,06,22,25375,25375.5,2292,5,2.000,1.333,0.333,0.667,1.000,1.333,1.333,2.000,7,5,2,3,4,5,5,7,5,229,203.6,210.3,2
2001,06,23,25376,25376.5,2292,6,1.333,1.333,1.000,1.000,1.333,1.333,1.333,1.333,5,5,4,4,5,5,5,5,5,235,206.2,213.0,2
2001,06,24,25377,25377.5,2292,7,2.000,1.333,1.667,1.667,2.000,2.667,1.667,2.333,7,5,6,6,7,12,6,9,7,220,194.8,201.3,2
2001,06,25,25378,25378.5,2292,8,1.667,2.000,1.333,1.000,1.667,2.000,1.333,1.000,6,7,5,4,6,7,5,4,6,198,182.4,188.4,2
2001,06,26,25379,25379.5,2292,9,1.000,1.333,1.667,2.333,3.333,3.333,4.000,3.333,4,5,6,9,18,18,27,18,13,173,167.9,173.5,2
2001,06,27,25380,25380.5,2292,10,3.667,2.667,1.333,0.333,0.333,0.667,0.000,0.333,22,12,5,2,2,3,0,2,6,162,147.9,152.8,2
2001,06,28,25381,25381.5,2292,11,0.000,0.333,0.333,0.333,0.333,0.333,0.333,0.667,0,2,2,2,2,2,2,3,2,135,140.2,144.9,2
2001,06,29,25382,25382.5,2292,12,0.000,0.000,0.333,1.000,0.667,0.667,1.000,1.667,0,0,2,4,3,3,4,6,3,112,139.9,144.6,2
2001,06,30,25383,25383.5,2292,13,1.333,1.333,0.667,2.333,2.000,1.000,2.333,2.333,5,5,3,9,7,4,9,9,6,98,136.6,141.2,2
2001,07,01,25384,25384.5,2292,14,2.667,1.667,1.000,0.667,1.000,1.333,2.667,2.667,12,6,4,3,4,5,12,12,7,111,135.4,140.0,2
2001,07,02,25385,25385.5,2292,15,1.333,1.333,0.333,0.667,1.000,0.667,2.000,1.000,5,5,2,3,4,3,7,4,4,125,134.3,138.8,2
2001,07,03,25386,25386.5,2292,16,0.667,1.333,1.333,1.667,2.333,1.333,2.333,1.000,3,5,5,6,9,5,9,4,6,120,131.9,136.3,2
2001,07,04,25387,25387.5,2292,17,1.667,1.667,1.000,1.333,1.333,2.333,1.333,2.000,6,6,4,5,5,9,5,7,6,107,127.0,131.3,2
2001,07,05,25388,25388.5,2292,18,2.000,2.333,2.667,2.000,3.000,3.000,3.000,2.667,7,9,12,7,15,15,15,12,12,93,119.6,123.6,2
2001,07,06,25389,25389.5,2292,19,1.667,1.333,1.333,1.667,2.333,2.333,3.000,2.000,6,5,5,6,9,9,15,7,8,68,116.4,120.3,2
2001,07,07,25390,25390.5,2292,20,1.667,1.333,0.667,1.000,1.000,1.333,1.667,1.333,6,5,3,4,4,5,6,5,5,71,117.8,121.8,2
2001,07,08,25391,25391.5,2292,21,2.000,2.333,2.333,1.667,1.333,2.667,4.000,4.667,7,9,9,6,5,12,27,39,14,81,126.3,130.5,2
2001,07,09,25392,25392.5,2292,22,5.000,2.333,1.000,0.333,1.000,1.333,1.667,1.333,48,9,4,2,4,5,6,5,10,107,130.0,134.4,2
2001,07,10,25393,25393.5,2292,23,0.333,1.667,1.333,2.000,2.333,3.000,3.333,2.333,2,6,5,7,9,15,18,9,9,105,130.0,134.3,2
2001,07,11,25394,25394.5,2292,24,3.333,3.000,0.667,0.667,1.333,1.000,2.000,0.667,18,15,3,3,5,4,7,3,7,104,131.9,136.3,2
2001,07,12,25395,25395.5,2292,25,1.667,1.667,1.667,1.333,2.000,1.333,2.000,2.333,6,6,6,5,7,5,7,9,6,135,133.9,138.3,2
2001,07,13,25396,25396.5,2292,26,1.667,2.000,0.667,1.333,0.333,0.333,2.000,2.667,6,7,3,5,2,2,7,12,6,167,133.3,137.7,2
2001,07,14,25397,25397.5,2292,27,4.000,4.333,1.667,2.333,2.667,2.000,0.667,1.000,27,32,6,9,12,7,3,4,12,149,140.8,145.4,2
2001,07,15,25398,25398.5,2293,1,0.667,0.667,2.000,1.333,2.667,3.667,3.667,2.333,3,3,7,5,12,22,22,9,10,153,142.1,146.8,2
2001,07,16,25399,25399.5,2293,2,2.667,3.000,1.667,3.000,2.667,3.333,2.333,3.333,12,15,6,15,12,18,9,18,13,170,149.8,154.7,2
2001,07,17,25400,25400.5,2293,3,4.333,3.667,2.667,2.333,3.333,3.333,2.000,1.667,32,22,12,9,18,18,7,6,16,185,145.6,150.4,2
2001,07,18,25401,25401.5,2293,4,1.667,2.667,2.333,1.667,2.333,2.667,1.333,1.333,6,12,9,6,9,12,5,5,8,191,143.0,147.7,2
2001,07,19,25402,25402.5,2293,5,1.000,1.333,1.333,2.000,2.000,3.000,2.000,1.000,4,5,5,7,7,15,7,4,7,183,142.3,146.9,2
2001,07,20,25403,25403.5,2293,6,1.333,1.667,1.333,1.333,1.667,1.333,0.333,0.333,5,6,5,5,6,5,2,2,4,177,142.6,147.2,2
2001,07,21,25404,25404.5,2293,7,1.000,1.333,0.667,1.000,1.333,1.000,0.667,1.667,4,5,3,4,5,4,3,6,4,144,139.0,143.5,2
2001,07,22,25405,25405.5,2293,8,2.000,2.333,2.333,1.667,2.000,2.333,2.333,2.667,7,9,9,6,7,9,9,12,8,150,140.4,144.9,2
2001,07,23,25406,25406.5,2293,9,3.000,2.667,1.667,1.667,2.333,2.333,2.333,2.000,15,12,6,6,9,9,9,7,9,152,143.2,147.8,2
2001,07,24,25407,25407.5,2293,10,2.667,2.000,2.000,2.000,3.667,3.000,3.000,2.333,12,7,7,7,22,15,15,9,12,135,132.5,136.7,2
2001,07,25,25408,25408.5,2293,11,2.333,3.667,4.000,4.333,3.333,4.000,3.333,2.333,9,22,27,32,18,27,18,9,20,119,133.3,137.5,2
2001,07,26,25409,25409.5,2293,12,3.667,3.667,1.667,2.000,2.000,1.000,1.667,2.000,22,22,6,7,7,4,6,7,10,92,123.4,127.2,2
2001,07,27,25410,25410.5,2293,13,1.000,1.333,2.333,1.667,1.667,2.000,1.333,2.000,4,5,9,6,6,7,5,7,6,90,121.4,125.1,2
2001,07,28,25411,25411.5,2293,14,1.000,0.333,0.333,0.333,1.000,0.333,0.333,0.667,4,2,2,2,4,2,2,3,3,95,115.5,119.0,2
2001,07,29,25412,25412.5,2293,15,1.333,2.000,2.000,1.333,1.667,1.667,1.000,0.667,5,7,7,5,6,6,4,3,5,69,116.9,120.5,2
2001,07,30,25413,25413.5,2293,16,1.333,1.000,1.333,1.333,1.333,1.667,2.667,3.000,5,4,5,5,5,6,12,15,7,86,114.5,118.0,2
2001,07,31,25414,25414.5,2293,17,3.667,4.333,4.000,2.667,5.000,4.667,2.667,3.333,22,32,27,12,48,39,12,18,26,78,116.8,120.3,2
2001,08,01,25415,25415.5,2293,18,3.667,1.667,1.667,2.667,2.333,2.000,1.333,1.667,22,6,6,12,9,7,5,6,9,94,120.2,123.8,2
2001,08,02,25416,25416.5,2293,19,1.000,1.333,2.000,1.333,2.000,2.333,1.000,0.667,4,5,7,5,7,9,4,3,6,123,120.8,124.3,2
2001,08,03,25417,25417.5,2293,20,2.333,1.667,4.333,2.667,2.000,2.667,2.000,2.333,9,6,32,12,7,12,7,9,12,141,131.6,135.5,2
2001,08,04,25418,25418.5,2293,21,1.333,1.667,1.333,1.333,1.667,2.333,2.000,2.000,5,6,5,5,6,9,7,7,6,175,148.4,152.7,2
2001,08,05,25419,25419.5,2293,22,2.000,1.667,3.333,3.667,5.000,4.667,3.333,2.667,7,6,18,22,48,39,18,12,21,198,156.0,160.5,2
2001,08,06,25420,25420.5,2293,23,2.333,3.333,3.000,3.333,4.000,3.333,2.667,3.333,9,18,15,18,27,18,12,18,17,182,163.7,168.3,2
2001,08,07,25421,25421.5,2293,24,2.667,2.333,1.333,2.333,1.667,1.000,1.667,1.333,12,9,5,9,6,4,6,5,7,179,166.3,171.0,2
2001,08,08,25422,25422.5,2293,25,2.667,1.333,1.333,1.333,1.667,0.667,2.000,1.000,12,5,5,5,6,3,7,4,6,178,166.9,171.5,2
2001,08,09,25423,25423.5,2293,26,1.000,2.000,1.000,0.667,2.000,2.333,2.333,3.000,4,7,4,3,7,9,9,15,7,158,163.3,167.8,2
2001,08,10,25424,25424.5,2293,27,2.667,1.667,2.000,1.333,0.667,0.667,2.000,2.000,12,6,7,5,3,3,7,7,6,150,160.3,164.7,2
2001,08,11,25425,25425.5,2294,1,2.000,0.667,0.333,0.000,0.333,0.667,0.667,2.667,7,3,2,0,2,3,3,12,4,170,165.0,169.5,2
2001,08,12,25426,25426.5,2294,2,1.333,1.000,1.333,3.667,1.667,3.333,3.000,3.333,5,4,5,22,6,18,15,18,12,170,159.8,164.0,2
2001,08,13,25427,25427.5,2294,3,4.000,5.333,3.000,3.000,3.000,3.000,3.333,2.667,27,56,15,15,15,15,18,12,22,138,151.5,155.5,2
2001,08,14,25428,25428.5,2294,4,2.000,2.333,1.667,2.667,3.000,2.333,2.333,2.667,7,9,6,12,15,9,9,12,10,141,147.3,151.1,2
2001,08,15,25429,25429.5,2294,5,1.667,1.667,1.333,0.667,1.000,1.000,2.000,1.667,6,6,5,3,4,4,7,6,5,161,146.7,150.5,2
2001,08,16,25430,25430.5,2294,6,0.667,1.000,0.333,0.667,0.667,0.667,0.667,1.000,3,4,2,3,3,3,3,4,3,193,142.6,146.2,2
2001,08,17,25431,25431.5,2294,7,1.000,1.000,0.667,3.333,4.333,5.000,7.000,6.333,4,4,3,18,32,48,132,94,42,178,144.9,148.4,2
2001,08,18,25432,25432.5,2294,8,3.000,2.333,3.333,0.667,3.667,3.333,3.000,3.333,15,9,18,3,22,18,15,18,15,161,156.1,159.9,2
2001,08,19,25433,25433.5,2294,9,0.333,2.333,3.000,3.000,1.333,1.667,2.333,0.333,2,9,15,15,5,6,9,2,8,152,157.5,161.3,2
2001,08,20,25434,25434.5,2294,10,0.333,0.667,0.667,2.667,2.667,1.333,1.667,2.000,2,3,3,12,12,5,6,7,6,153,156.1,159.8,2
2001,08,21,25435,25435.5,2294,11,1.000,1.667,1.333,3.667,3.000,3.667,3.333,2.667,4,6,5,22,15,22,18,12,13,167,160.2,163.9,2
2001,08,22,25436,25436.5,2294,12,1.333,2.000,2.667,4.000,4.000,3.333,4.000,4.333,5,7,12,27,27,18,27,32,19,170,161.5,165.2,2
2001,08,23,25437,25437.5,2294,13,3.667,2.333,2.667,1.000,1.667,1.000,1.000,1.333,22,9,12,4,6,4,4,5,8,181,169.7,173.4,2
2001,08,24,25438,25438.5,2294,14,0.667,1.333,0.333,1.000,1.000,0.667,0.333,0.000,3,5,2,4,4,3,2,0,3,176,174.9,178.7,2
2001,08,25,25439,25439.5,2294,15,0.000,1.333,0.667,2.333,2.667,3.333,3.333,3.000,0,5,3,9,12,18,18,15,10,140,199.0,203.2,2
2001,08,26,25440,25440.5,2294,16,3.000,2.000,3.000,2.333,1.333,1.667,2.667,3.000,15,7,15,9,5,6,12,15,10,153,189.9,193.8,2
2001,08,27,25441,25441.5,2294,17,1.333,2.333,1.000,1.667,2.333,2.333,4.667,3.667,5,9,4,6,9,9,39,22,13,170,192.0,195.9,2
2001,08,28,25442,25442.5,2294,18,4.000,3.333,2.667,2.000,2.000,1.667,2.000,1.000,27,18,12,7,7,6,7,4,11,184,199.2,203.1,2
2001,08,29,25443,25443.5,2294,19,1.000,1.667,2.000,2.333,1.333,1.333,1.000,0.667,4,6,7,9,5,5,4,3,5,146,197.0,200.9,2
2001,08,30,25444,25444.5,2294,20,0.667,2.000,1.667,2.333,3.000,3.667,2.667,1.000,3,7,6,9,15,22,12,4,10,150,199.2,203.0,2
2001,08,31,25445,25445.5,2294,21,2.667,2.667,2.333,3.333,1.667,4.000,2.000,2.000,12,12,9,18,6,27,7,7,12,175,188.7,192.2,2
